 -0.102700E+07   65.0000       509.331      0.145261E-01 -0.100275E-01   316.345       23.6257    
 -0.102600E+07   65.0000       504.670      0.135664E-01 -0.704682E-02   328.706       23.5350    
 -0.102500E+07   65.0000       500.088      0.126987E-01 -0.424948E-02   340.449       23.4370    
 -0.102400E+07   65.0000       495.780      0.119449E-01 -0.175971E-02   351.528       23.3344    
 -0.102300E+07   65.0000       491.838      0.113292E-01  0.383195E-03   1.93833       23.2299    
 -0.102200E+07   65.0000       488.270      0.108761E-01  0.221404E-02   11.7458       23.1265    
 -0.102100E+07   65.0000       485.028      0.106069E-01  0.382001E-02   21.1090       23.0271    
 -0.102000E+07   65.0000       482.042      0.105359E-01  0.531153E-02   30.2742       22.9346    
 -0.101900E+07   65.0000       479.255      0.106662E-01  0.678990E-02   39.5371       22.8519    
 -0.101800E+07   65.0000       476.648      0.109899E-01  0.831686E-02   49.1803       22.7815    
 -0.101700E+07   65.0000       474.260      0.114892E-01  0.989083E-02   59.4159       22.7255    
 -0.101600E+07   65.0000       472.197      0.121406E-01  0.114343E-01   70.3600       22.6859    
 -0.101500E+07   65.0000       470.621      0.129191E-01  0.127947E-01   82.0403       22.6639    
 -0.101400E+07   65.0000       469.729      0.138011E-01  0.137600E-01   94.4214       22.6603    
 -0.101300E+07   65.0000       469.725      0.147655E-01  0.140873E-01   107.433       22.6754    
 -0.101200E+07   65.0000       470.783      0.157947E-01  0.135401E-01   120.990       22.7089    
 -0.101100E+07   65.0000       473.024      0.168742E-01  0.119302E-01   135.008       22.7599    
 -0.101000E+07   65.0000       476.498      0.179922E-01  0.915684E-02   149.407       22.8271    
 -0.100900E+07   65.0000       481.176      0.191391E-01  0.523749E-02   164.118       22.9086    
 -0.100800E+07   65.0000       486.947      0.203071E-01  0.325538E-03   179.081       23.0022    
 -0.100700E+07   65.0000       493.621      0.214899E-01 -0.528883E-02   194.247       23.1051    
 -0.100600E+07   65.0000       500.919      0.226821E-01 -0.111950E-01   209.575       23.2147    
 -0.100500E+07   65.0000       508.463      0.238794E-01 -0.168946E-01   225.032       23.3278    
 -0.100400E+07   65.0000       515.759      0.250779E-01 -0.218463E-01   240.591       23.4414    
 -0.100300E+07   65.0000       522.190      0.262744E-01 -0.255197E-01   256.234       23.5523    
 -0.100200E+07   65.0000       527.041      0.274661E-01 -0.274503E-01   271.945       23.6577    
 -0.100100E+07   65.0000       529.582      0.286505E-01 -0.272922E-01   287.714       23.7546    
 -0.100000E+07   65.0000       529.207      0.298253E-01 -0.248614E-01   303.533       23.8405    
  -999000.       65.0000       525.622      0.309885E-01 -0.201671E-01   319.399       23.9133    
  -998000.       65.0000       518.998      0.321381E-01 -0.134249E-01   335.309       23.9709    
  -997000.       65.0000       510.005      0.332723E-01 -0.505352E-02   351.264       24.0120    
  -996000.       65.0000       499.702      0.343896E-01  0.434887E-02   7.26501       24.0354    
  -995000.       65.0000       489.305      0.354883E-01  0.140456E-01   23.3147       24.0407    
  -994000.       65.0000       479.940      0.365669E-01  0.232182E-01   39.4164       24.0278    
  -993000.       65.0000       472.465      0.376239E-01  0.310341E-01   55.5736       23.9968    
  -992000.       65.0000       467.393      0.386579E-01  0.367218E-01   71.7903       23.9486    
  -991000.       65.0000       464.908      0.396675E-01  0.396450E-01   88.0704       23.8845    
  -990000.       65.0000       464.937      0.406514E-01  0.393711E-01   104.418       23.8060    
  -989000.       65.0000       467.241      0.416082E-01  0.357263E-01   120.836       23.7150    
  -988000.       65.0000       471.504      0.425368E-01  0.288313E-01   137.328       23.6138    
  -987000.       65.0000       477.404      0.434357E-01  0.191114E-01   153.897       23.5049    
  -986000.       65.0000       484.650      0.443037E-01  0.727981E-02   170.542       23.3910    
  -985000.       65.0000       492.975      0.451397E-01 -0.570960E-02   187.267       23.2749    
  -984000.       65.0000       502.080      0.459424E-01 -0.187366E-01   204.069       23.1593    
  -983000.       65.0000       511.514      0.467106E-01 -0.306120E-01   220.946       23.0472    
  -982000.       65.0000       520.523      0.474433E-01 -0.401891E-01   237.897       22.9413    
  -981000.       65.0000       527.932      0.481391E-01 -0.464808E-01   254.917       22.8441    
  -980000.       65.0000       532.179      0.487972E-01 -0.487674E-01   272.001       22.7580    
  -979000.       65.0000       531.646      0.494163E-01 -0.466844E-01   289.141       22.6850    
  -978000.       65.0000       525.273      0.499955E-01 -0.402770E-01   306.331       22.6267    
  -977000.       65.0000       513.216      0.505338E-01 -0.300151E-01   323.561       22.5844    
  -976000.       65.0000       497.051      0.510302E-01 -0.167615E-01   340.824       22.5591    
  -975000.       65.0000       479.317      0.514838E-01 -0.169731E-02   358.111       22.5511    
  -974000.       65.0000       462.661      0.518936E-01  0.137902E-01   15.4110       22.5604    
  -973000.       65.0000       449.133      0.522590E-01  0.282448E-01   32.7162       22.5867    
  -972000.       65.0000       439.900      0.525790E-01  0.402885E-01   50.0180       22.6290    
  -971000.       65.0000       435.320      0.528530E-01  0.487620E-01   67.3085       22.6862    
  -970000.       65.0000       435.172      0.530803E-01  0.528431E-01   84.5810       22.7568    
  -969000.       65.0000       438.905      0.532603E-01  0.521291E-01   101.830       22.8390    
  -968000.       65.0000       445.837      0.533924E-01  0.466758E-01   119.049       22.9308    
  -967000.       65.0000       455.290      0.534760E-01  0.369885E-01   136.236       23.0303    
  -966000.       65.0000       466.678      0.535109E-01  0.239694E-01   153.389       23.1351    
  -965000.       65.0000       479.537      0.534966E-01  0.882541E-02   170.504       23.2430    
  -964000.       65.0000       493.494      0.534328E-01 -0.705124E-02   187.583       23.3520    
  -963000.       65.0000       508.158      0.533193E-01 -0.222171E-01   204.625       23.4598    
  -962000.       65.0000       522.941      0.531559E-01 -0.353138E-01   221.632       23.5644    
  -961000.       65.0000       536.864      0.529426E-01 -0.451917E-01   238.605       23.6640    
  -960000.       65.0000       548.440      0.526793E-01 -0.510122E-01   255.548       23.7568    
  -959000.       65.0000       555.806      0.523661E-01 -0.523178E-01   272.462       23.8412    
  -958000.       65.0000       557.221      0.520032E-01 -0.490650E-01   289.352       23.9158    
  -957000.       65.0000       551.807      0.515908E-01 -0.416202E-01   306.222       23.9793    
  -956000.       65.0000       540.140      0.511291E-01 -0.307169E-01   323.075       24.0307    
  -955000.       65.0000       524.223      0.506187E-01 -0.173819E-01   339.917       24.0691    
  -954000.       65.0000       506.795      0.500599E-01 -0.283688E-02   356.751       24.0937    
  -953000.       65.0000       490.440      0.494532E-01  0.116154E-01   13.5843       24.1040    
  -952000.       65.0000       476.993      0.487994E-01  0.247095E-01   30.4208       24.0996    
  -951000.       65.0000       467.394      0.480991E-01  0.353295E-01   47.2662       24.0805    
  -950000.       65.0000       461.833      0.473530E-01  0.426062E-01   64.1261       24.0465    
  -949000.       65.0000       460.002      0.465621E-01  0.459895E-01   81.0058       23.9982    
  -948000.       65.0000       461.324      0.457272E-01  0.452920E-01   97.9111       23.9360    
  -947000.       65.0000       465.139      0.448493E-01  0.406977E-01   114.847       23.8608    
  -946000.       65.0000       470.810      0.439296E-01  0.327386E-01   131.819       23.7738    
  -945000.       65.0000       477.789      0.429691E-01  0.222387E-01   148.832       23.6762    
  -944000.       65.0000       485.618      0.419692E-01  0.102316E-01   165.890       23.5698    
  -943000.       65.0000       493.879      0.409309E-01 -0.213939E-02   182.996       23.4566    
  -942000.       65.0000       502.112      0.398558E-01 -0.137321E-01   200.154       23.3387    
  -941000.       65.0000       509.724      0.387452E-01 -0.235143E-01   217.365       23.2185    
  -940000.       65.0000       515.928      0.376005E-01 -0.306611E-01   234.631       23.0986    
  -939000.       65.0000       519.805      0.364232E-01 -0.346310E-01   251.951       22.9817    
  -938000.       65.0000       520.491      0.352151E-01 -0.352126E-01   269.324       22.8702    
  -937000.       65.0000       517.486      0.339775E-01 -0.325363E-01   286.747       22.7670    
  -936000.       65.0000       510.933      0.327123E-01 -0.270504E-01   304.216       22.6745    
  -935000.       65.0000       501.683      0.314210E-01 -0.194630E-01   321.726       22.5951    
  -934000.       65.0000       491.094      0.301056E-01 -0.106567E-01   339.269       22.5307    
  -933000.       65.0000       480.653      0.287676E-01 -0.158677E-02   356.838       22.4832    
  -932000.       65.0000       471.619      0.274090E-01  0.682732E-02   14.4237       22.4538    
  -931000.       65.0000       464.834      0.260316E-01  0.138008E-01   32.0160       22.4435    
  -930000.       65.0000       460.687      0.246372E-01  0.187634E-01   49.6043       22.4527    
  -929000.       65.0000       459.197      0.232277E-01  0.214092E-01   67.1773       22.4814    
  -928000.       65.0000       460.128      0.218051E-01  0.217127E-01   84.7235       22.5290    
  -927000.       65.0000       463.092      0.203711E-01  0.199087E-01   102.231       22.5945    
  -926000.       65.0000       467.627      0.189278E-01  0.164431E-01   119.689       22.6766    
  -925000.       65.0000       473.246      0.174771E-01  0.119005E-01   137.084       22.7732    
  -924000.       65.0000       479.456      0.160209E-01  0.692087E-02   154.406       22.8822    
  -923000.       65.0000       485.777      0.145611E-01  0.211690E-02   171.641       23.0011    
  -922000.       65.0000       491.756      0.130997E-01 -0.199811E-02   188.774       23.1270    
  -921000.       65.0000       496.996      0.116386E-01 -0.506301E-02   205.786       23.2570    
  -920000.       65.0000       501.204      0.101799E-01 -0.689744E-02   222.653       23.3881    
  -919000.       65.0000       504.231      0.872553E-02 -0.750514E-02   239.332       23.5172    
  -918000.       65.0000       506.104      0.727771E-02 -0.705381E-02   255.751       23.6413    
  -917000.       65.0000       507.017      0.583894E-02 -0.583616E-02   271.767       23.7575    
  -916000.       65.0000       507.285      0.441256E-02 -0.421860E-02   287.051       23.8632    
  -915000.       65.0000       507.271      0.300487E-02 -0.258463E-02   300.667       23.9559    
  -914000.       65.0000       507.306      0.163753E-02 -0.128024E-02   308.573       24.0336    
  -913000.       65.0000       507.635      0.567328E-03 -0.567328E-03   269.948       24.0946    
  -912000.       65.0000       508.380      0.135191E-02 -0.590317E-03   205.891       24.1374    
  -911000.       65.0000       509.535      0.265710E-02 -0.135907E-02   210.763       24.1614    
  -910000.       65.0000       510.978      0.398322E-02 -0.274947E-02   223.651       24.1659    
  -909000.       65.0000       512.490      0.529888E-02 -0.452121E-02   238.566       24.1512    
  -908000.       65.0000       513.776      0.659675E-02 -0.635040E-02   254.292       24.1177    
  -907000.       65.0000       514.498      0.787355E-02 -0.787332E-02   270.434       24.0664    
  -906000.       65.0000       514.302      0.912718E-02 -0.873635E-02   286.828       23.9988    
  -905000.       65.0000       512.879      0.103560E-01 -0.864630E-02   303.394       23.9165    
  -904000.       65.0000       510.023      0.115587E-01 -0.741554E-02   320.092       23.8219    
  -903000.       65.0000       505.701      0.127339E-01 -0.499618E-02   336.899       23.7173    
  -902000.       65.0000       500.098      0.138807E-01 -0.149869E-02   353.802       23.6054    
  -901000.       65.0000       493.618      0.149979E-01  0.280806E-02   10.7912       23.4891    
  -900000.       65.0000       486.835      0.160846E-01  0.751686E-02   27.8612       23.3712    
  -899000.       65.0000       480.389      0.171401E-01  0.121212E-01   45.0065       23.2546    
  -898000.       65.0000       474.887      0.181634E-01  0.160703E-01   62.2220       23.1422    
  -897000.       65.0000       470.808      0.191539E-01  0.188333E-01   79.5021       23.0366    
  -896000.       65.0000       468.465      0.201110E-01  0.199678E-01   96.8407       22.9402    
  -895000.       65.0000       467.989      0.210341E-01  0.191809E-01   114.231       22.8551    
  -894000.       65.0000       469.359      0.219226E-01  0.163769E-01   131.666       22.7831    
  -893000.       65.0000       472.432      0.227762E-01  0.116840E-01   149.137       22.7256    
  -892000.       65.0000       476.975      0.235944E-01  0.545399E-02   166.635       22.6836    
  -891000.       65.0000       482.683      0.243770E-01 -0.176492E-02   184.152       22.6575    
  -890000.       65.0000       489.170      0.251237E-01 -0.928081E-02   201.679       22.6476    
  -889000.       65.0000       495.950      0.258343E-01 -0.163306E-01   219.207       22.6533    
  -888000.       65.0000       502.410      0.265087E-01 -0.221637E-01   236.730       22.6742    
  -887000.       65.0000       507.811      0.271468E-01 -0.261260E-01   254.238       22.7090    
  -886000.       65.0000       511.358      0.277486E-01 -0.277360E-01   271.726       22.7565    
  -885000.       65.0000       512.345      0.283142E-01 -0.267409E-01   289.190       22.8150    
  -884000.       65.0000       510.368      0.288436E-01 -0.231489E-01   306.624       22.8827    
  -883000.       65.0000       505.512      0.293370E-01 -0.172329E-01   324.026       22.9577    
  -882000.       65.0000       498.412      0.297945E-01 -0.950558E-02   341.395       23.0380    
  -881000.       65.0000       490.121      0.302164E-01 -0.669736E-03   358.730       23.1215    
  -880000.       65.0000       481.855      0.306030E-01  0.845135E-02   16.0312       23.2063    
  -879000.       65.0000       474.721      0.309546E-01  0.169950E-01   33.3005       23.2905    
  -878000.       65.0000       469.531      0.312714E-01  0.241438E-01   50.5402       23.3722    
  -877000.       65.0000       466.735      0.315540E-01  0.292052E-01   67.7535       23.4499    
  -876000.       65.0000       466.456      0.318027E-01  0.316789E-01   84.9439       23.5220    
  -875000.       65.0000       468.561      0.320180E-01  0.313048E-01   102.116       23.5872    
  -874000.       65.0000       472.759      0.322004E-01  0.280884E-01   119.273       23.6445    
  -873000.       65.0000       478.680      0.323503E-01  0.223008E-01   136.421       23.6931    
  -872000.       65.0000       485.924      0.324684E-01  0.144547E-01   153.564       23.7321    
  -871000.       65.0000       494.096      0.325552E-01  0.525658E-02   170.708       23.7612    
  -870000.       65.0000       502.783      0.326112E-01 -0.445809E-02   187.857       23.7801    
  -869000.       65.0000       511.524      0.326372E-01 -0.138018E-01   205.017       23.7887    
  -868000.       65.0000       519.741      0.326337E-01 -0.219176E-01   222.192       23.7871    
  -867000.       65.0000       526.706      0.326015E-01 -0.280582E-01   239.389       23.7756    
  -866000.       65.0000       531.559      0.325411E-01 -0.316566E-01   256.611       23.7545    
  -865000.       65.0000       533.431      0.324533E-01 -0.323795E-01   273.863       23.7245    
  -864000.       65.0000       531.682      0.323388E-01 -0.301603E-01   291.151       23.6862    
  -863000.       65.0000       526.161      0.321984E-01 -0.252065E-01   308.478       23.6406    
  -862000.       65.0000       517.368      0.320328E-01 -0.179824E-01   325.849       23.5887    
  -861000.       65.0000       506.401      0.318429E-01 -0.916732E-02   343.268       23.5314    
  -860000.       65.0000       494.683      0.316295E-01  0.408012E-03  0.739120       23.4700    
  -859000.       65.0000       483.620      0.313934E-01  0.983919E-02   18.2652       23.4058    
  -858000.       65.0000       474.325      0.311355E-01  0.182348E-01   35.8495       23.3400    
  -857000.       65.0000       467.494      0.308568E-01  0.248028E-01   53.4949       23.2741    
  -856000.       65.0000       463.414      0.305581E-01  0.289284E-01   71.2035       23.2094    
  -855000.       65.0000       462.051      0.302405E-01  0.302357E-01   88.9773       23.1473    
  -854000.       65.0000       463.158      0.299051E-01  0.286260E-01   106.818       23.0891    
  -853000.       65.0000       466.374      0.295528E-01  0.242892E-01   124.726       23.0362    
  -852000.       65.0000       471.291      0.291849E-01  0.176851E-01   142.702       22.9898    
  -851000.       65.0000       477.488      0.288025E-01  0.949812E-02   160.745       22.9510    
  -850000.       65.0000       484.534      0.284069E-01  0.566802E-03   178.857       22.9207    
  -849000.       65.0000       491.951      0.279994E-01 -0.820242E-02   197.035       22.8999    
  -848000.       65.0000       499.176      0.275814E-01 -0.159295E-01   215.278       22.8890    
  -847000.       65.0000       505.535      0.271544E-01 -0.218522E-01   233.585       22.8886    
  -846000.       65.0000       510.276      0.267199E-01 -0.254055E-01   251.954       22.8988    
  -845000.       65.0000       512.686      0.262795E-01 -0.262789E-01   270.384       22.9197    
  -844000.       65.0000       512.289      0.258350E-01 -0.244462E-01   288.872       22.9510    
  -843000.       65.0000       509.044      0.253882E-01 -0.201641E-01   307.417       22.9921    
  -842000.       65.0000       503.440      0.249411E-01 -0.139402E-01   326.018       23.0423    
  -841000.       65.0000       496.412      0.244956E-01 -0.647429E-02   344.674       23.1006    
  -840000.       65.0000       489.108      0.240540E-01  0.142019E-02   3.38482       23.1656    
  -839000.       65.0000       482.620      0.236184E-01  0.890482E-02   22.1498       23.2361    
  -838000.       65.0000       477.779      0.231912E-01  0.152056E-01   40.9698       23.3102    
  -837000.       65.0000       475.071      0.227748E-01  0.196929E-01   59.8461       23.3862    
  -836000.       65.0000       474.651      0.223717E-01  0.219441E-01   78.7801       23.4621    
  -835000.       65.0000       476.413      0.219845E-01  0.217825E-01   97.7735       23.5359    
  -834000.       65.0000       480.075      0.216158E-01  0.192892E-01   116.828       23.6057    
  -833000.       65.0000       485.250      0.212682E-01  0.147885E-01   135.946       23.6692    
  -832000.       65.0000       491.497      0.209443E-01  0.880889E-02   155.128       23.7248    
  -831000.       65.0000       498.341      0.206466E-01  0.202328E-02   174.376       23.7705    
  -830000.       65.0000       505.265      0.203775E-01 -0.482267E-02   193.690       23.8049    
  -829000.       65.0000       511.702      0.201393E-01 -0.109889E-01   213.069       23.8266    
  -828000.       65.0000       517.024      0.199341E-01 -0.158170E-01   232.511       23.8346    
  -827000.       65.0000       520.578      0.197635E-01 -0.187976E-01   252.013       23.8284    
  -826000.       65.0000       521.786      0.196291E-01 -0.196217E-01   271.572       23.8077    
  -825000.       65.0000       520.281      0.195319E-01 -0.182122E-01   291.183       23.7727    
  -824000.       65.0000       516.059      0.194725E-01 -0.147321E-01   310.838       23.7240    
  -823000.       65.0000       509.549      0.194512E-01 -0.956874E-02   330.532       23.6626    
  -822000.       65.0000       501.558      0.194677E-01 -0.329461E-02   350.257       23.5900    
  -821000.       65.0000       493.100      0.195214E-01  0.339123E-02   10.0041       23.5080    
  -820000.       65.0000       485.176      0.196110E-01  0.973611E-02   29.7661       23.4188    
  -819000.       65.0000       478.600      0.197351E-01  0.150144E-01   49.5346       23.3246    
  -818000.       65.0000       473.903      0.198917E-01  0.186077E-01   69.3013       23.2281    
  -817000.       65.0000       471.327      0.200785E-01  0.200757E-01   89.0584       23.1321    
  -816000.       65.0000       470.874      0.202929E-01  0.192105E-01   108.798       23.0391    
  -815000.       65.0000       472.373      0.205323E-01  0.160660E-01   128.512       22.9519    
  -814000.       65.0000       475.541      0.207937E-01  0.109594E-01   148.194       22.8730    
  -813000.       65.0000       480.023      0.210740E-01  0.444107E-02   167.834       22.8048    
  -812000.       65.0000       485.404      0.213701E-01 -0.276251E-02   187.427       22.7492    
  -811000.       65.0000       491.192      0.216788E-01 -0.983017E-02   206.965       22.7078    
  -810000.       65.0000       496.796      0.219971E-01 -0.159402E-01   226.440       22.6819    
  -809000.       65.0000       501.528      0.223218E-01 -0.203672E-01   245.845       22.6724    
  -808000.       65.0000       504.654      0.226498E-01 -0.225695E-01   265.172       22.6794    
  -807000.       65.0000       505.539      0.229783E-01 -0.222547E-01   284.417       22.7030    
  -806000.       65.0000       503.833      0.233043E-01 -0.194169E-01   303.572       22.7424    
  -805000.       65.0000       499.650      0.236251E-01 -0.143384E-01   322.633       22.7967    
  -804000.       65.0000       493.605      0.239381E-01 -0.755764E-02   341.596       22.8644    
  -803000.       65.0000       486.690      0.242408E-01  0.193532E-03  0.457441       22.9438    
  -802000.       65.0000       480.027      0.245306E-01  0.807372E-02   19.2159       23.0327    
  -801000.       65.0000       474.614      0.248055E-01  0.152277E-01   37.8709       23.1290    
  -800000.       65.0000       471.156      0.250631E-01  0.208812E-01   56.4233       23.2300    
  -799000.       65.0000       470.014      0.253015E-01  0.244251E-01   74.8753       23.3334    
  -798000.       65.0000       471.240      0.255189E-01  0.254783E-01   93.2305       23.4365    
  -797000.       65.0000       474.656      0.257133E-01  0.239252E-01   111.493       23.5370    
  -796000.       65.0000       479.937      0.258832E-01  0.199232E-01   129.670       23.6324    
  -795000.       65.0000       486.679      0.260269E-01  0.138822E-01   147.766       23.7206    
  -794000.       65.0000       494.444      0.261431E-01  0.641776E-02   165.789       23.7996    
  -793000.       65.0000       502.768      0.262305E-01 -0.171464E-02   183.748       23.8677    
  -792000.       65.0000       511.138      0.262878E-01 -0.969842E-02   201.650       23.9235    
  -791000.       65.0000       518.966      0.263139E-01 -0.167389E-01   219.503       23.9660    
  -790000.       65.0000       525.566      0.263078E-01 -0.221427E-01   237.318       23.9942    
  -789000.       65.0000       530.190      0.262687E-01 -0.253856E-01   255.101       24.0079    
  -788000.       65.0000       532.134      0.261958E-01 -0.261632E-01   272.861       24.0069    
  -787000.       65.0000       530.920      0.260885E-01 -0.244191E-01   290.608       23.9914    
  -786000.       65.0000       526.486      0.259460E-01 -0.203483E-01   308.348       23.9619    
  -785000.       65.0000       519.290      0.257681E-01 -0.143756E-01   326.090       23.9192    
  -784000.       65.0000       510.242      0.255543E-01 -0.711174E-02   343.841       23.8644    
  -783000.       65.0000       500.500      0.253043E-01  0.710009E-03   1.60786       23.7985    
  -782000.       65.0000       491.206      0.250181E-01  0.830859E-02   19.3965       23.7232    
  -781000.       65.0000       483.268      0.246954E-01  0.149353E-01   37.2130       23.6400    
  -780000.       65.0000       477.268      0.243365E-01  0.199506E-01   55.0628       23.5506    
  -779000.       65.0000       473.454      0.239413E-01  0.228892E-01   72.9505       23.4568    
  -778000.       65.0000       471.806      0.235102E-01  0.235075E-01   90.8805       23.3604    
  -777000.       65.0000       472.119      0.230435E-01  0.218068E-01   108.857       23.2634    
  -776000.       65.0000       474.078      0.225416E-01  0.180303E-01   126.882       23.1675    
  -775000.       65.0000       477.312      0.220050E-01  0.126339E-01   144.961       23.0745    
  -774000.       65.0000       481.421      0.214344E-01  0.623291E-02   163.095       22.9862    
  -773000.       65.0000       485.978      0.208305E-01 -0.467899E-03   181.287       22.9042    
  -772000.       65.0000       490.526      0.201941E-01 -0.675450E-02   199.541       22.8299    
  -771000.       65.0000       494.571      0.195263E-01 -0.119837E-01   217.859       22.7648    
  -770000.       65.0000       497.613      0.188281E-01 -0.156543E-01   236.246       22.7100    
  -769000.       65.0000       499.213      0.181007E-01 -0.174597E-01   254.707       22.6664    
  -768000.       65.0000       499.092      0.173455E-01 -0.173176E-01   273.248       22.6350    
  -767000.       65.0000       497.226      0.165640E-01 -0.153712E-01   291.877       22.6163    
  -766000.       65.0000       493.898      0.157581E-01 -0.119634E-01   310.607       22.6106    
  -765000.       65.0000       489.652      0.149296E-01 -0.758793E-02   329.453       22.6182    
  -764000.       65.0000       485.179      0.140809E-01 -0.282276E-02   348.436       22.6391    
  -763000.       65.0000       481.167      0.132148E-01  0.174417E-02   7.58440       22.6729    
  -762000.       65.0000       478.176      0.123344E-01  0.558776E-02   26.9378       22.7192    
  -761000.       65.0000       476.565      0.114438E-01  0.830779E-02   46.5493       22.7773    
  -760000.       65.0000       476.478      0.105480E-01  0.967255E-02   66.4920       22.8463    
  -759000.       65.0000       477.871      0.965358E-02  0.963915E-02   86.8669       22.9251    
  -758000.       65.0000       480.549      0.876939E-02  0.834896E-02   107.814       23.0124    
  -757000.       65.0000       484.212      0.790762E-02  0.609959E-02   129.524       23.1068    
  -756000.       65.0000       488.492      0.708559E-02  0.329823E-02   152.258       23.2066    
  -755000.       65.0000       492.977      0.632830E-02  0.403039E-03   176.348       23.3101    
  -754000.       65.0000       497.245      0.567140E-02 -0.213948E-02   202.163       23.4154    
  -753000.       65.0000       500.892      0.516292E-02 -0.395305E-02   229.966       23.5204    
  -752000.       65.0000       503.588      0.485864E-02 -0.477910E-02   259.618       23.6232    
  -751000.       65.0000       505.121      0.480528E-02 -0.450767E-02   290.271       23.7216    
  -750000.       65.0000       505.451      0.501702E-02 -0.318890E-02   320.534       23.8136    
  -749000.       65.0000       504.726      0.546760E-02 -0.102417E-02   349.204       23.8971    
  -748000.       65.0000       503.263      0.610732E-02  0.166114E-02   15.7828       23.9703    
  -747000.       65.0000       501.481      0.688535E-02  0.445971E-02   40.3691       24.0314    
  -746000.       65.0000       499.826      0.776087E-02  0.693387E-02   63.3087       24.0787    
  -745000.       65.0000       498.684      0.870437E-02  0.867085E-02   84.9699       24.1109    
  -744000.       65.0000       498.331      0.969527E-02  0.933536E-02   105.661       24.1270    
  -743000.       65.0000       498.906      0.107192E-01  0.871383E-02   125.618       24.1262    
  -742000.       65.0000       500.415      0.117658E-01  0.674558E-02   145.018       24.1081    
  -741000.       65.0000       502.747      0.128275E-01  0.353735E-02   163.993       24.0728    
  -740000.       65.0000       505.697      0.138988E-01 -0.640533E-03   182.641       24.0206    
  -739000.       65.0000       508.976      0.149750E-01 -0.537635E-02   201.040       23.9525    
  -738000.       65.0000       512.214      0.160527E-01 -0.101560E-01   219.247       23.8696    
  -737000.       65.0000       514.963      0.171288E-01 -0.144156E-01   237.309       23.7736    
  -736000.       65.0000       516.701      0.182009E-01 -0.176021E-01   255.262       23.6665    
  -735000.       65.0000       516.875      0.192668E-01 -0.192379E-01   273.136       23.5508    
  -734000.       65.0000       514.988      0.203245E-01 -0.189803E-01   290.955       23.4290    
  -733000.       65.0000       510.731      0.213724E-01 -0.166714E-01   308.735       23.3040    
  -732000.       65.0000       504.124      0.224090E-01 -0.123708E-01   326.492       23.1788    
  -731000.       65.0000       495.592      0.234328E-01 -0.636604E-02   344.236       23.0565    
  -730000.       65.0000       485.934      0.244426E-01  0.841795E-03   1.97364       22.9400    
  -729000.       65.0000       476.171      0.254372E-01  0.857833E-02   19.7086       22.8323    
  -728000.       65.0000       467.336      0.264155E-01  0.160595E-01   37.4421       22.7362    
  -727000.       65.0000       460.284      0.273765E-01  0.224728E-01   55.1730       22.6539    
  -726000.       65.0000       455.592      0.283192E-01  0.270670E-01   72.8980       22.5876    
  -725000.       65.0000       453.532      0.292429E-01  0.292412E-01   90.6121       22.5390    
  -724000.       65.0000       454.122      0.301465E-01  0.286204E-01   108.309       22.5092    
  -723000.       65.0000       457.192      0.310294E-01  0.251090E-01   125.982       22.4988    
  -722000.       65.0000       462.463      0.318909E-01  0.189142E-01   143.623       22.5080    
  -721000.       65.0000       469.599      0.327301E-01  0.105342E-01   161.225       22.5365    
  -720000.       65.0000       478.233      0.335466E-01  0.714241E-03   178.780       22.5832    
  -719000.       65.0000       487.952      0.343396E-01 -0.962726E-02   196.281       22.6467    
  -718000.       65.0000       498.250      0.351085E-01 -0.194916E-01   213.723       22.7253    
  -717000.       65.0000       508.451      0.358529E-01 -0.279025E-01   231.101       22.8167    
  -716000.       65.0000       517.651      0.365721E-01 -0.340063E-01   248.410       22.9184    
  -715000.       65.0000       524.736      0.372657E-01 -0.371583E-01   265.650       23.0276    
  -714000.       65.0000       528.540      0.379331E-01 -0.369878E-01   282.819       23.1414    
  -713000.       65.0000       528.166      0.385740E-01 -0.334340E-01   299.917       23.2569    
  -712000.       65.0000       523.346      0.391878E-01 -0.267527E-01   316.947       23.3711    
  -711000.       65.0000       514.671      0.397741E-01 -0.174911E-01   333.911       23.4813    
  -710000.       65.0000       503.495      0.403325E-01 -0.643814E-02   350.815       23.5847    
  -709000.       65.0000       491.560      0.408625E-01  0.544837E-02   7.66230       23.6792    
  -708000.       65.0000       480.537      0.413638E-01  0.171269E-01   24.4598       23.7626    
  -707000.       65.0000       471.688      0.418359E-01  0.275644E-01   41.2137       23.8333    
  -706000.       65.0000       465.743      0.422783E-01  0.358271E-01   57.9312       23.8899    
  -705000.       65.0000       462.943      0.426908E-01  0.411618E-01   74.6193       23.9317    
  -704000.       65.0000       463.155      0.430729E-01  0.430620E-01   91.2854       23.9580    
  -703000.       65.0000       466.022      0.434242E-01  0.413136E-01   107.937       23.9689    
  -702000.       65.0000       471.084      0.437442E-01  0.360158E-01   124.581       23.9647    
  -701000.       65.0000       477.871      0.440327E-01  0.275767E-01   141.224       23.9459    
  -700000.       65.0000       485.967      0.442891E-01  0.166822E-01   157.873       23.9136    
  -699000.       65.0000       495.019      0.445131E-01  0.424106E-02   174.533       23.8691    
  -698000.       65.0000       504.705      0.447044E-01 -0.869026E-02   191.209       23.8137    
  -697000.       65.0000       514.641      0.448624E-01 -0.209971E-01   207.907       23.7491    
  -696000.       65.0000       524.265      0.449867E-01 -0.316036E-01   224.629       23.6771    
